CODE_EPCI,NOM_EPCI,TYPE_EPCI,NB_BENEF,TAUX_BENEF
200010700,CA Caux Seine Agglo,CA,5637,"29,10%"
200066405,CC Roumois Seine,CC,,
200068534,CC Terroir de Caux,CC,2796,"31,60%"
200069821,CA Fécamp Caux Littoral Agglomération,CA,2650,"26,50%"
200069847,CC Plateau de Caux-Doudeville-Yerville,CC,1701,"34,40%"
200023414,Métropole Rouen Normandie,METRO,32183,"28,80%"
200069722,CC interrégionale Aumale - Blangy-sur-Bresle,CC,1153,"25,50%"
200084952,CU Le Havre Seine Métropole,CU,19799,"29,80%"
247600588,CC des Villes Soeurs,CC,1957,"28,90%"
247600604,CC de Londinières,CC,337,"29,90%"
247600620,CC Yvetot Normandie,CC,2400,"34,80%"
200070449,CC Inter-Caux-Vexin,CC,4913,"34,70%"
247600786,CA de la Région Dieppoise,CA,3894,"29,50%"
200070068,CC Communauté Bray-Eawy,CC,1862,32%
200069730,CC des 4 rivières,CC,2065,"28,40%"
200069839,CC de la Côte d'Albâtre,CC,1732,"26,50%"
247600646,CC Caux - Austreberthe,CC,2163,"33,10%"
247600505,CC Campagne-de-Caux,CC,1154,"32,50%"
247600729,CC Falaises du Talou,CC,1923,"33,10%"
